condition_id,paired_condition_id,task_family,episode_id,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,model,model_revision
llama_pilot_v1-51d2b05f2270d211-m0,llama_pilot_v1-51d2b05f2270d211,debugging,llama_pilot_v1-51d2b05f2270d211-m0,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9998627305030823,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-51d2b05f2270d211-m1,llama_pilot_v1-51d2b05f2270d211,debugging,llama_pilot_v1-51d2b05f2270d211-m1,0,True,0.007577241267860811,0.9924227587321393,-4.875,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-525145c7e07c0299-m0,llama_pilot_v1-525145c7e07c0299,foraging,llama_pilot_v1-525145c7e07c0299-m0,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.9998818039894104,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-525145c7e07c0299-m1,llama_pilot_v1-525145c7e07c0299,foraging,llama_pilot_v1-525145c7e07c0299-m1,0,True,0.1645164628965632,0.8354835371034369,-1.625,True,0.9999790787696838,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-52e4edb03aa13acd-m0,llama_pilot_v1-52e4edb03aa13acd,debugging,llama_pilot_v1-52e4edb03aa13acd-m0,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.9998950958251953,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-52e4edb03aa13acd-m1,llama_pilot_v1-52e4edb03aa13acd,debugging,llama_pilot_v1-52e4edb03aa13acd-m1,0,True,0.0028009269671209736,0.997199073032879,-5.875,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5313a9fe46362a7f-m0,llama_pilot_v1-5313a9fe46362a7f,solvability,llama_pilot_v1-5313a9fe46362a7f-m0,0,True,0.9465966702001758,0.05340332979982424,2.875,True,0.9999618530273438,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5313a9fe46362a7f-m1,llama_pilot_v1-5313a9fe46362a7f,solvability,llama_pilot_v1-5313a9fe46362a7f-m1,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.999969482421875,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-53884fd8902aa639-m0,llama_pilot_v1-53884fd8902aa639,foraging,llama_pilot_v1-53884fd8902aa639-m0,0,True,0.993307149075715,0.006692850924284855,5.0,True,0.9999943375587463,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-53884fd8902aa639-m1,llama_pilot_v1-53884fd8902aa639,foraging,llama_pilot_v1-53884fd8902aa639-m1,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999752640724182,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-54cd64b9d6217886-m0,llama_pilot_v1-54cd64b9d6217886,information_sampling,llama_pilot_v1-54cd64b9d6217886-m0,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.99767005443573,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-54cd64b9d6217886-m1,llama_pilot_v1-54cd64b9d6217886,information_sampling,llama_pilot_v1-54cd64b9d6217886-m1,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.9994889497756958,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5517421f697edf04-m0,llama_pilot_v1-5517421f697edf04,solvability,llama_pilot_v1-5517421f697edf04-m0,0,True,0.99640639741858,0.00359360258142009,5.625,True,0.9999847412109375,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5517421f697edf04-m1,llama_pilot_v1-5517421f697edf04,solvability,llama_pilot_v1-5517421f697edf04-m1,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9999656677246094,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-566c4bec4c9552da-m0,llama_pilot_v1-566c4bec4c9552da,information_sampling,llama_pilot_v1-566c4bec4c9552da-m0,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.999279260635376,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-566c4bec4c9552da-m1,llama_pilot_v1-566c4bec4c9552da,information_sampling,llama_pilot_v1-566c4bec4c9552da-m1,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9998512268066406,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-569456a4bd8f954a-m0,llama_pilot_v1-569456a4bd8f954a,effort,llama_pilot_v1-569456a4bd8f954a-m0,0,True,0.8807970779778824,0.11920292202211756,2.0,True,0.9999866485595703,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-569456a4bd8f954a-m1,llama_pilot_v1-569456a4bd8f954a,effort,llama_pilot_v1-569456a4bd8f954a-m1,0,True,0.04208772791561884,0.9579122720843811,-3.125,True,0.9999313950538635,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-56f4aa137307a47a-m0,llama_pilot_v1-56f4aa137307a47a,solvability,llama_pilot_v1-56f4aa137307a47a-m0,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999523758888245,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-56f4aa137307a47a-m1,llama_pilot_v1-56f4aa137307a47a,solvability,llama_pilot_v1-56f4aa137307a47a-m1,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9999790787696838,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-56fbee31eb588c00-m0,llama_pilot_v1-56fbee31eb588c00,foraging,llama_pilot_v1-56fbee31eb588c00-m0,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999885559082031,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-56fbee31eb588c00-m1,llama_pilot_v1-56fbee31eb588c00,foraging,llama_pilot_v1-56fbee31eb588c00-m1,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-570e22f5c35399a0-m0,llama_pilot_v1-570e22f5c35399a0,waiting,llama_pilot_v1-570e22f5c35399a0-m0,0,True,0.9399133498259924,0.06008665017400762,2.75,True,0.9997711777687073,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-570e22f5c35399a0-m1,llama_pilot_v1-570e22f5c35399a0,waiting,llama_pilot_v1-570e22f5c35399a0-m1,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-575f1f4efb28a18b-m0,llama_pilot_v1-575f1f4efb28a18b,information_sampling,llama_pilot_v1-575f1f4efb28a18b-m0,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9909942746162415,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-575f1f4efb28a18b-m1,llama_pilot_v1-575f1f4efb28a18b,information_sampling,llama_pilot_v1-575f1f4efb28a18b-m1,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.997679591178894,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-57e206f6fb9851c0-m0,llama_pilot_v1-57e206f6fb9851c0,waiting,llama_pilot_v1-57e206f6fb9851c0-m0,0,True,0.04208772791561884,0.9579122720843811,-3.125,True,0.9998683929443359,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-57e206f6fb9851c0-m1,llama_pilot_v1-57e206f6fb9851c0,waiting,llama_pilot_v1-57e206f6fb9851c0-m1,0,True,0.0024726231566347743,0.9975273768433651,-6.0,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-57ea4d502f6b4b25-m0,llama_pilot_v1-57ea4d502f6b4b25,waiting,llama_pilot_v1-57ea4d502f6b4b25-m0,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9995442628860474,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-57ea4d502f6b4b25-m1,llama_pilot_v1-57ea4d502f6b4b25,waiting,llama_pilot_v1-57ea4d502f6b4b25-m1,0,True,0.03308597838870413,0.9669140216112959,-3.375,True,0.9999904632568359,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-58a71c9a1d535d0c-m0,llama_pilot_v1-58a71c9a1d535d0c,information_sampling,llama_pilot_v1-58a71c9a1d535d0c-m0,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9989553093910217,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-58a71c9a1d535d0c-m1,llama_pilot_v1-58a71c9a1d535d0c,information_sampling,llama_pilot_v1-58a71c9a1d535d0c-m1,0,True,0.24508501313237172,0.7549149868676283,-1.125,True,0.999601423740387,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-59744943408d9487-m0,llama_pilot_v1-59744943408d9487,information_sampling,llama_pilot_v1-59744943408d9487-m0,0,True,0.7772998611746912,0.22270013882530887,1.25,True,0.9996586441993713,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-59744943408d9487-m1,llama_pilot_v1-59744943408d9487,information_sampling,llama_pilot_v1-59744943408d9487-m1,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.9998131394386292,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5ab5ea293a820c95-m0,llama_pilot_v1-5ab5ea293a820c95,foraging,llama_pilot_v1-5ab5ea293a820c95-m0,0,True,0.5926665999540698,0.40733340004593027,0.37499999999999994,True,0.9999809265136719,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5ab5ea293a820c95-m1,llama_pilot_v1-5ab5ea293a820c95,foraging,llama_pilot_v1-5ab5ea293a820c95-m1,0,True,0.20181322226037882,0.7981867777396212,-1.375,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5ab981c66a784526-m0,llama_pilot_v1-5ab981c66a784526,waiting,llama_pilot_v1-5ab981c66a784526-m0,0,True,0.4378234991142019,0.5621765008857981,-0.25,True,0.9996300935745239,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5ab981c66a784526-m1,llama_pilot_v1-5ab981c66a784526,waiting,llama_pilot_v1-5ab981c66a784526-m1,0,True,0.029312230751356316,0.9706877692486436,-3.5,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5b9377bea2a107d7-m0,llama_pilot_v1-5b9377bea2a107d7,bandit,llama_pilot_v1-5b9377bea2a107d7-m0,0,True,0.04208772791561884,0.9579122720843811,-3.125,True,0.9999885559082031,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5b9377bea2a107d7-m1,llama_pilot_v1-5b9377bea2a107d7,bandit,llama_pilot_v1-5b9377bea2a107d7-m1,0,True,0.0046095721793742075,0.9953904278206257,-5.375,True,1.0,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5c34607c08ca7d67-m0,llama_pilot_v1-5c34607c08ca7d67,solvability,llama_pilot_v1-5c34607c08ca7d67-m0,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.9999599456787109,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5c34607c08ca7d67-m1,llama_pilot_v1-5c34607c08ca7d67,solvability,llama_pilot_v1-5c34607c08ca7d67-m1,0,True,0.08509904500702024,0.9149009549929797,-2.375,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5cbab07012d32694-m0,llama_pilot_v1-5cbab07012d32694,bandit,llama_pilot_v1-5cbab07012d32694-m0,0,True,0.8519528019683106,0.1480471980316895,1.75,True,0.9999198913574219,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5cbab07012d32694-m1,llama_pilot_v1-5cbab07012d32694,bandit,llama_pilot_v1-5cbab07012d32694-m1,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.9999561309814453,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5ecf8907588f2d7b-m0,llama_pilot_v1-5ecf8907588f2d7b,debugging,llama_pilot_v1-5ecf8907588f2d7b-m0,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9985952377319336,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5ecf8907588f2d7b-m1,llama_pilot_v1-5ecf8907588f2d7b,debugging,llama_pilot_v1-5ecf8907588f2d7b-m1,0,True,0.06008665017400762,0.9399133498259924,-2.75,True,0.99993896484375,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5ef0b2ef2c14af50-m0,llama_pilot_v1-5ef0b2ef2c14af50,bandit,llama_pilot_v1-5ef0b2ef2c14af50-m0,0,True,0.6513548646660542,0.34864513533394575,0.625,True,0.9999465942382812,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5ef0b2ef2c14af50-m1,llama_pilot_v1-5ef0b2ef2c14af50,bandit,llama_pilot_v1-5ef0b2ef2c14af50-m1,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.999977171421051,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5f08f037c2d84f77-m0,llama_pilot_v1-5f08f037c2d84f77,information_sampling,llama_pilot_v1-5f08f037c2d84f77-m0,0,True,0.8807970779778824,0.11920292202211756,2.0,True,0.9998779296875,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5f08f037c2d84f77-m1,llama_pilot_v1-5f08f037c2d84f77,information_sampling,llama_pilot_v1-5f08f037c2d84f77-m1,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9997959733009338,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5f4cbfa5587913f1-m0,llama_pilot_v1-5f4cbfa5587913f1,solvability,llama_pilot_v1-5f4cbfa5587913f1-m0,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999198913574219,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5f4cbfa5587913f1-m1,llama_pilot_v1-5f4cbfa5587913f1,solvability,llama_pilot_v1-5f4cbfa5587913f1-m1,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9999714493751526,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5fcb4b69c5594bb1-m0,llama_pilot_v1-5fcb4b69c5594bb1,waiting,llama_pilot_v1-5fcb4b69c5594bb1-m0,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.9995080232620239,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-5fcb4b69c5594bb1-m1,llama_pilot_v1-5fcb4b69c5594bb1,waiting,llama_pilot_v1-5fcb4b69c5594bb1-m1,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.9999809265136719,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-610189318194a706-m0,llama_pilot_v1-610189318194a706,foraging,llama_pilot_v1-610189318194a706-m0,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9999962449073792,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-610189318194a706-m1,llama_pilot_v1-610189318194a706,foraging,llama_pilot_v1-610189318194a706-m1,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-610bfeb62b4054d1-m0,llama_pilot_v1-610bfeb62b4054d1,bandit,llama_pilot_v1-610bfeb62b4054d1-m0,0,True,0.4378234991142019,0.5621765008857981,-0.25,True,0.9910415410995483,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-610bfeb62b4054d1-m1,llama_pilot_v1-610bfeb62b4054d1,bandit,llama_pilot_v1-610bfeb62b4054d1-m1,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.999885618686676,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-6629e4e77bc8bd4c-m0,llama_pilot_v1-6629e4e77bc8bd4c,waiting,llama_pilot_v1-6629e4e77bc8bd4c-m0,0,True,0.40733340004593027,0.5926665999540698,-0.37499999999999994,True,0.9999351501464844,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-6629e4e77bc8bd4c-m1,llama_pilot_v1-6629e4e77bc8bd4c,waiting,llama_pilot_v1-6629e4e77bc8bd4c-m1,0,True,0.06008665017400762,0.9399133498259924,-2.75,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-667f96f6f255a1c9-m0,llama_pilot_v1-667f96f6f255a1c9,bandit,llama_pilot_v1-667f96f6f255a1c9-m0,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.99993896484375,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-667f96f6f255a1c9-m1,llama_pilot_v1-667f96f6f255a1c9,bandit,llama_pilot_v1-667f96f6f255a1c9-m1,0,True,0.03308597838870413,0.9669140216112959,-3.375,True,0.9999904632568359,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-66bc556c96ec3072-m0,llama_pilot_v1-66bc556c96ec3072,solvability,llama_pilot_v1-66bc556c96ec3072-m0,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999580383300781,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-66bc556c96ec3072-m1,llama_pilot_v1-66bc556c96ec3072,solvability,llama_pilot_v1-66bc556c96ec3072-m1,0,True,0.1066905939456512,0.8933094060543488,-2.125,True,0.999977171421051,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-672aae4c3955851d-m0,llama_pilot_v1-672aae4c3955851d,effort,llama_pilot_v1-672aae4c3955851d-m0,0,True,0.6513548646660542,0.34864513533394575,0.625,True,0.9999714493751526,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-672aae4c3955851d-m1,llama_pilot_v1-672aae4c3955851d,effort,llama_pilot_v1-672aae4c3955851d-m1,0,True,0.047425873177566774,0.9525741268224331,-3.0,True,0.9999427795410156,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-673ee3609abf05c7-m0,llama_pilot_v1-673ee3609abf05c7,bandit,llama_pilot_v1-673ee3609abf05c7-m0,0,True,0.7772998611746912,0.22270013882530887,1.25,True,0.9998379349708557,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-673ee3609abf05c7-m1,llama_pilot_v1-673ee3609abf05c7,bandit,llama_pilot_v1-673ee3609abf05c7-m1,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.9999465942382812,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-675dbe6a0013bef1-m0,llama_pilot_v1-675dbe6a0013bef1,foraging,llama_pilot_v1-675dbe6a0013bef1-m0,0,True,0.9626731126558706,0.037326887344129464,3.25,True,0.9999923706054688,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_pilot_v1-675dbe6a0013bef1-m1,llama_pilot_v1-675dbe6a0013bef1,foraging,llama_pilot_v1-675dbe6a0013bef1-m1,0,True,0.46879062662624377,0.5312093733737563,-0.12500000000000006,True,0.9999847412109375,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
