condition_id,paired_condition_id,task_family,episode_id,step,terminated,p_continue,p_disengage,persistence_logit,top_token_is_action,p_action_mass_raw,response_mapping,model,model_revision
llama_label_validation_v1-53db8b6ccb297a29-m0,llama_label_validation_v1-53db8b6ccb297a29,information_sampling,llama_label_validation_v1-53db8b6ccb297a29-m0,0,True,0.6513548646660542,0.34864513533394575,0.625,True,0.9971278309822083,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-53db8b6ccb297a29-m1,llama_label_validation_v1-53db8b6ccb297a29,information_sampling,llama_label_validation_v1-53db8b6ccb297a29-m1,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9981972575187683,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-53e9c135b41a56be-m0,llama_label_validation_v1-53e9c135b41a56be,information_sampling,llama_label_validation_v1-53e9c135b41a56be-m0,0,True,0.8933094060543488,0.1066905939456512,2.125,True,0.9997311234474182,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-53e9c135b41a56be-m1,llama_label_validation_v1-53e9c135b41a56be,information_sampling,llama_label_validation_v1-53e9c135b41a56be-m1,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.999786376953125,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-544d700a55fb38d5-m0,llama_label_validation_v1-544d700a55fb38d5,waiting,llama_label_validation_v1-544d700a55fb38d5-m0,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.9997959733009338,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-544d700a55fb38d5-m1,llama_label_validation_v1-544d700a55fb38d5,waiting,llama_label_validation_v1-544d700a55fb38d5-m1,0,True,0.02595735719779685,0.9740426428022031,-3.625,True,0.9999885559082031,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-54fb851c6ed0ef7a-m0,llama_label_validation_v1-54fb851c6ed0ef7a,information_sampling,llama_label_validation_v1-54fb851c6ed0ef7a-m0,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9994184374809265,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-54fb851c6ed0ef7a-m1,llama_label_validation_v1-54fb851c6ed0ef7a,information_sampling,llama_label_validation_v1-54fb851c6ed0ef7a-m1,0,True,0.29421497216298875,0.7057850278370112,-0.8750000000000002,True,0.9995042085647583,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-556810a08ec71c32-m0,llama_label_validation_v1-556810a08ec71c32,debugging,llama_label_validation_v1-556810a08ec71c32-m0,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9999198913574219,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-556810a08ec71c32-m1,llama_label_validation_v1-556810a08ec71c32,debugging,llama_label_validation_v1-556810a08ec71c32-m1,0,True,0.0031726828424851893,0.9968273171575148,-5.75,True,1.0,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5582e5aa70eb8d99-m0,llama_label_validation_v1-5582e5aa70eb8d99,waiting,llama_label_validation_v1-5582e5aa70eb8d99-m0,0,True,0.05340332979982424,0.9465966702001758,-2.875,True,0.9998512268066406,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5582e5aa70eb8d99-m1,llama_label_validation_v1-5582e5aa70eb8d99,waiting,llama_label_validation_v1-5582e5aa70eb8d99-m1,0,True,0.0019267346633274755,0.9980732653366725,-6.25,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-559c61b33228b2a5-m0,llama_label_validation_v1-559c61b33228b2a5,debugging,llama_label_validation_v1-559c61b33228b2a5-m0,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9996987581253052,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-559c61b33228b2a5-m1,llama_label_validation_v1-559c61b33228b2a5,debugging,llama_label_validation_v1-559c61b33228b2a5-m1,0,True,0.08509904500702024,0.9149009549929797,-2.375,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-56919e2bbad72b7c-m0,llama_label_validation_v1-56919e2bbad72b7c,bandit,llama_label_validation_v1-56919e2bbad72b7c-m0,0,True,0.5,0.5,0.0,True,0.9997654557228088,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-56919e2bbad72b7c-m1,llama_label_validation_v1-56919e2bbad72b7c,bandit,llama_label_validation_v1-56919e2bbad72b7c-m1,0,True,0.06008665017400762,0.9399133498259924,-2.75,True,0.9999866485595703,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-570cd23cfea97d74-m0,llama_label_validation_v1-570cd23cfea97d74,waiting,llama_label_validation_v1-570cd23cfea97d74-m0,0,True,0.32082130082460697,0.679178699175393,-0.7500000000000001,True,0.9995099306106567,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-570cd23cfea97d74-m1,llama_label_validation_v1-570cd23cfea97d74,waiting,llama_label_validation_v1-570cd23cfea97d74-m1,0,True,0.029312230751356316,0.9706877692486436,-3.5,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-581561bcaa641ce3-m0,llama_label_validation_v1-581561bcaa641ce3,information_sampling,llama_label_validation_v1-581561bcaa641ce3-m0,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9982029795646667,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-581561bcaa641ce3-m1,llama_label_validation_v1-581561bcaa641ce3,information_sampling,llama_label_validation_v1-581561bcaa641ce3-m1,0,True,0.1066905939456512,0.8933094060543488,-2.125,True,0.9998016357421875,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-586328b09da3e7ae-m0,llama_label_validation_v1-586328b09da3e7ae,effort,llama_label_validation_v1-586328b09da3e7ae-m0,0,True,0.9149009549929797,0.08509904500702024,2.375,True,0.9999885559082031,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-586328b09da3e7ae-m1,llama_label_validation_v1-586328b09da3e7ae,effort,llama_label_validation_v1-586328b09da3e7ae-m1,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-58d06a3cd0bd97aa-m0,llama_label_validation_v1-58d06a3cd0bd97aa,waiting,llama_label_validation_v1-58d06a3cd0bd97aa-m0,0,True,0.04208772791561884,0.9579122720843811,-3.125,True,0.9998741149902344,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-58d06a3cd0bd97aa-m1,llama_label_validation_v1-58d06a3cd0bd97aa,waiting,llama_label_validation_v1-58d06a3cd0bd97aa-m1,0,True,0.002182716445345181,0.9978172835546548,-6.125,True,0.9999904632568359,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-58f4c10653519639-m0,llama_label_validation_v1-58f4c10653519639,effort,llama_label_validation_v1-58f4c10653519639-m0,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999828338623047,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-58f4c10653519639-m1,llama_label_validation_v1-58f4c10653519639,effort,llama_label_validation_v1-58f4c10653519639-m1,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.999977171421051,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-593abf7b742b0639-m0,llama_label_validation_v1-593abf7b742b0639,debugging,llama_label_validation_v1-593abf7b742b0639-m0,0,True,0.11920292202211756,0.8807970779778824,-2.0,True,0.9996987581253052,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-593abf7b742b0639-m1,llama_label_validation_v1-593abf7b742b0639,debugging,llama_label_validation_v1-593abf7b742b0639-m1,0,True,0.02595735719779685,0.9740426428022031,-3.625,True,0.9999923706054688,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5948f8717769195e-m0,llama_label_validation_v1-5948f8717769195e,information_sampling,llama_label_validation_v1-5948f8717769195e-m0,0,True,0.5621765008857981,0.4378234991142019,0.24999999999999992,True,0.9986085891723633,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5948f8717769195e-m1,llama_label_validation_v1-5948f8717769195e,information_sampling,llama_label_validation_v1-5948f8717769195e-m1,0,True,0.0953494648991095,0.9046505351008906,-2.25,True,0.9995346665382385,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-595b4eba8cae39be-m0,llama_label_validation_v1-595b4eba8cae39be,information_sampling,llama_label_validation_v1-595b4eba8cae39be-m0,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.9999085068702698,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-595b4eba8cae39be-m1,llama_label_validation_v1-595b4eba8cae39be,information_sampling,llama_label_validation_v1-595b4eba8cae39be-m1,0,True,0.13296424019782926,0.8670357598021707,-1.875,True,0.9999485611915588,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5a54d4b3626a7f71-m0,llama_label_validation_v1-5a54d4b3626a7f71,debugging,llama_label_validation_v1-5a54d4b3626a7f71-m0,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9998112320899963,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5a54d4b3626a7f71-m1,llama_label_validation_v1-5a54d4b3626a7f71,debugging,llama_label_validation_v1-5a54d4b3626a7f71-m1,0,True,0.01098694263059318,0.9890130573694068,-4.5,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5bf0ed1f6c5b6d54-m0,llama_label_validation_v1-5bf0ed1f6c5b6d54,solvability,llama_label_validation_v1-5bf0ed1f6c5b6d54-m0,0,True,0.9465966702001758,0.05340332979982424,2.875,True,0.9999847412109375,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5bf0ed1f6c5b6d54-m1,llama_label_validation_v1-5bf0ed1f6c5b6d54,solvability,llama_label_validation_v1-5bf0ed1f6c5b6d54-m1,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.9999523758888245,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5c234863f8d039f4-m0,llama_label_validation_v1-5c234863f8d039f4,foraging,llama_label_validation_v1-5c234863f8d039f4-m0,0,True,0.7057850278370112,0.29421497216298875,0.8750000000000001,True,0.9999504685401917,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5c234863f8d039f4-m1,llama_label_validation_v1-5c234863f8d039f4,foraging,llama_label_validation_v1-5c234863f8d039f4-m1,0,True,0.22270013882530887,0.7772998611746912,-1.25,True,0.9999866485595703,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5c4a4257c55d5990-m0,llama_label_validation_v1-5c4a4257c55d5990,foraging,llama_label_validation_v1-5c4a4257c55d5990-m0,0,True,0.8933094060543488,0.1066905939456512,2.125,True,0.9999847412109375,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5c4a4257c55d5990-m1,llama_label_validation_v1-5c4a4257c55d5990,foraging,llama_label_validation_v1-5c4a4257c55d5990-m1,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9999828338623047,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5c7511cc300edc4b-m0,llama_label_validation_v1-5c7511cc300edc4b,debugging,llama_label_validation_v1-5c7511cc300edc4b-m0,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9998531341552734,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5c7511cc300edc4b-m1,llama_label_validation_v1-5c7511cc300edc4b,debugging,llama_label_validation_v1-5c7511cc300edc4b-m1,0,True,0.006692850924284855,0.993307149075715,-5.0,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5ceba389f04c6f19-m0,llama_label_validation_v1-5ceba389f04c6f19,effort,llama_label_validation_v1-5ceba389f04c6f19-m0,0,True,0.8354835371034369,0.1645164628965632,1.625,True,0.9999790787696838,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5ceba389f04c6f19-m1,llama_label_validation_v1-5ceba389f04c6f19,effort,llama_label_validation_v1-5ceba389f04c6f19-m1,0,True,0.1480471980316895,0.8519528019683106,-1.7499999999999998,True,0.99993896484375,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5e2d8c9557e07e16-m0,llama_label_validation_v1-5e2d8c9557e07e16,solvability,llama_label_validation_v1-5e2d8c9557e07e16-m0,0,True,0.9626731126558706,0.037326887344129464,3.25,True,0.9999561309814453,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5e2d8c9557e07e16-m1,llama_label_validation_v1-5e2d8c9557e07e16,solvability,llama_label_validation_v1-5e2d8c9557e07e16-m1,0,True,0.7310585786300049,0.2689414213699951,1.0,True,0.9999351501464844,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5eb84173ca7101da-m0,llama_label_validation_v1-5eb84173ca7101da,debugging,llama_label_validation_v1-5eb84173ca7101da-m0,0,True,0.8175744761936437,0.18242552380635632,1.5000000000000002,True,0.999815046787262,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5eb84173ca7101da-m1,llama_label_validation_v1-5eb84173ca7101da,debugging,llama_label_validation_v1-5eb84173ca7101da-m1,0,True,0.07585818002124356,0.9241418199787566,-2.5,True,0.9999866485595703,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5f43cf407fd4cba7-m0,llama_label_validation_v1-5f43cf407fd4cba7,debugging,llama_label_validation_v1-5f43cf407fd4cba7-m0,0,True,0.2689414213699951,0.7310585786300049,-1.0000000000000002,True,0.9998931884765625,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5f43cf407fd4cba7-m1,llama_label_validation_v1-5f43cf407fd4cba7,debugging,llama_label_validation_v1-5f43cf407fd4cba7-m1,0,True,0.014063627043245475,0.9859363729567545,-4.25,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5f9d7c22bfe83b50-m0,llama_label_validation_v1-5f9d7c22bfe83b50,debugging,llama_label_validation_v1-5f9d7c22bfe83b50-m0,0,True,0.7549149868676283,0.24508501313237172,1.125,True,0.9999160766601562,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5f9d7c22bfe83b50-m1,llama_label_validation_v1-5f9d7c22bfe83b50,debugging,llama_label_validation_v1-5f9d7c22bfe83b50-m1,0,True,0.05340332979982424,0.9465966702001758,-2.875,True,0.9999885559082031,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5fa022697f27f21e-m0,llama_label_validation_v1-5fa022697f27f21e,foraging,llama_label_validation_v1-5fa022697f27f21e-m0,0,True,0.5312093733737563,0.46879062662624377,0.125,True,0.9999408721923828,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-5fa022697f27f21e-m1,llama_label_validation_v1-5fa022697f27f21e,foraging,llama_label_validation_v1-5fa022697f27f21e-m1,0,True,0.02297736991002561,0.9770226300899744,-3.75,True,1.0,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-60702a455bce51db-m0,llama_label_validation_v1-60702a455bce51db,bandit,llama_label_validation_v1-60702a455bce51db-m0,0,True,0.18242552380635632,0.8175744761936437,-1.5,True,0.9999465942382812,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-60702a455bce51db-m1,llama_label_validation_v1-60702a455bce51db,bandit,llama_label_validation_v1-60702a455bce51db-m1,0,True,0.029312230751356316,0.9706877692486436,-3.5,True,0.9999962449073792,"{""continue"": ""Y"", ""disengage"": ""X""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
llama_label_validation_v1-609091af4885bb24-m0,llama_label_validation_v1-609091af4885bb24,foraging,llama_label_validation_v1-609091af4885bb24-m0,0,True,0.8175744761936437,0.18242552380635632,1.5000000000000002,True,0.9999923706054688,"{""continue"": ""X"", ""disengage"": ""Y""}",meta-llama/Llama-3.1-8B-Instruct,0e9e39f249a16976918f6564b8830bc894c89659
